original_path,filename,language,category,source,target_path,operation,file_type,size_bytes,confidence,detection_method
/workspace/diksha-math/study-materials/oer/mathematics/english/cbse_class8_math.pdf,cbse_class8_math.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,4832768,low,default
/workspace/diksha-math/study-materials/oer/mathematics/english/algebra/ncert_class8_algebra.pdf,ncert_class8_algebra.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,11672181,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/algebra/ncert_class9_polynomials.pdf,ncert_class9_polynomials.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,1460255,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/geometry/diksha_practical_geometry_class8.txt,diksha_practical_geometry_class8.txt,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.txt,73147,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/geometry/practical_geometry_class7.pdf,practical_geometry_class7.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,1514431,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/geometry/practical_geometry_class8.pdf,practical_geometry_class8.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,1514431,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/mensuration/introduction_to_graphs_ncert.pdf,introduction_to_graphs_ncert.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,126976,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/mensuration/practical_geometry_class8_complete.pdf,practical_geometry_class8_complete.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,400133,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/mensuration/tripura_class8_workbook.pdf,tripura_class8_workbook.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,207958,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/cbse_class8_math_textbook.pdf,cbse_class8_math_textbook.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,207792,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/cbse_class8_mathematics.pdf,cbse_class8_mathematics.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,14272922,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_complete_textbook.pdf,ncert_class8_complete_textbook.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,207792,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_math.pdf,ncert_class8_math.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,11672181,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_mathematics.pdf,ncert_class8_mathematics.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,11672181,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class8_number_system.pdf,ncert_class8_number_system.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,11672181,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/ncert_class9_number_systems.pdf,ncert_class9_number_systems.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,1970372,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/number-system/rational_numbers_ncert_chapter.pdf,rational_numbers_ncert_chapter.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,126976,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/ratio-proportion/direct_inverse_proportions_ncert.pdf,direct_inverse_proportions_ncert.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,111104,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/statistics/ncert_class8_statistics.pdf,ncert_class8_statistics.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,11672181,high,path
/workspace/diksha-math/study-materials/oer/mathematics/english/trigonometry/ncert_class10_trigonometry.pdf,ncert_class10_trigonometry.pdf,en,study-materials,/workspace/diksha-math/study-materials/oer/mathematics,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/mathematics,copy,.pdf,996975,high,path
/workspace/diksha-reasoning/README.md,README.md,en,study-materials,/workspace/diksha-reasoning,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-reasoning,copy,.md,34789,medium,content
/workspace/diksha-reasoning/documentation/navigation_guide.md,navigation_guide.md,en,study-materials,/workspace/diksha-reasoning,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-reasoning,copy,.md,38800,medium,content
/workspace/diksha-reasoning/downloaded_content/logical_reasoning/IMO_Class_4_Logical_Reasoning_Sample_Paper.pdf,IMO_Class_4_Logical_Reasoning_Sample_Paper.pdf,en,study-materials,/workspace/diksha-reasoning,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-reasoning,copy,.pdf,477783,low,default
/workspace/diksha-reasoning/downloaded_content/non_verbal_reasoning/Non_Verbal_Reasoning_Practice_Test_1.pdf,Non_Verbal_Reasoning_Practice_Test_1.pdf,en,study-materials,/workspace/diksha-reasoning,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-reasoning,copy,.pdf,1266236,low,default
/workspace/diksha-reasoning/downloaded_content/verbal_reasoning/coding_decoding/SSC_CGL_Sample_Reasoning.pdf,SSC_CGL_Sample_Reasoning.pdf,en,study-materials,/workspace/diksha-reasoning,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-reasoning,copy,.pdf,4990092,low,default
/workspace/diksha-reasoning/metadata/content_inventory.json,content_inventory.json,en,study-materials,/workspace/diksha-reasoning,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-reasoning,copy,.json,7233,medium,content
/workspace/diksha-reasoning/metadata/cross_reference_syllabus.md,cross_reference_syllabus.md,en,study-materials,/workspace/diksha-reasoning,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-reasoning,copy,.md,13257,medium,content
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/ncert-class-11-biology.pdf,ncert-class-11-biology.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,55978,medium,content
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch16-hindi.pdf,ncert-class-11-biology-ch16-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,525298,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch16.pdf,ncert-class-11-biology-ch16.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,525298,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch17-hindi.pdf,ncert-class-11-biology-ch17-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,342701,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch18-hindi.pdf,ncert-class-11-biology-ch18-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,1667940,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch2.pdf,ncert-class-11-biology-ch2.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,1850437,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch8-hindi.pdf,ncert-class-11-biology-ch8-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,4350388,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-ch8.pdf,ncert-class-11-biology-ch8.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,4350388,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/biology/hindi/ncert-class-11-biology-hindi.pdf,ncert-class-11-biology-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,395165,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/ncert-class-11-chemistry-part1.pdf,ncert-class-11-chemistry-part1.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,113652,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/ncert-class-9-science.pdf,ncert-class-9-science.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,30822578,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-10-chemistry-ch1.pdf,ncert-class-10-chemistry-ch1.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,1813787,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch14-hindi.pdf,ncert-class-11-chemistry-ch14-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,5306000,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch2-hindi.pdf,ncert-class-11-chemistry-ch2-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,5968192,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch3-hindi.pdf,ncert-class-11-chemistry-ch3-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,2702923,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-11-chemistry-ch4-hindi.pdf,ncert-class-11-chemistry-ch4-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,8966963,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/chemistry/hindi/ncert-class-9-chemistry-ch3.pdf,ncert-class-9-chemistry-ch3.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,584542,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/ncert-class-11-physics-part1.pdf,ncert-class-11-physics-part1.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,113680,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/ncert-class-12-physics-part1.pdf,ncert-class-12-physics-part1.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,4655303,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-ch3.pdf,ncert-class-12-physics-part1-ch3.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,842567,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-ch4.pdf,ncert-class-12-physics-part1-ch4.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,1246030,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-ch6.pdf,ncert-class-12-physics-part1-ch6.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,1109264,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part1-hindi.pdf,ncert-class-12-physics-part1-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,2206185,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/physics/hindi/ncert-class-12-physics-part2-hindi.pdf,ncert-class-12-physics-part2-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,771560,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/ncert-class-10-science.pdf,ncert-class-10-science.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,16240856,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/ncert-class-9-science.pdf,ncert-class-9-science.pdf,en,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-science,copy,.pdf,30822578,low,default
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-10-science-hindi.pdf,ncert-class-10-science-hindi.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,13471584,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch1.pdf,ncert-class-9-science-hindi-ch1.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,7692876,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch11.pdf,ncert-class-9-science-hindi-ch11.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,257093,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch2.pdf,ncert-class-9-science-hindi-ch2.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,1664078,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch3.pdf,ncert-class-9-science-hindi-ch3.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,584542,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch4.pdf,ncert-class-9-science-hindi-ch4.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,254078,medium,filename
/workspace/diksha-science/content/rrb-ntpc/study-materials/oer/general-science/science/hindi/ncert-class-9-science-hindi-ch8.pdf,ncert-class-9-science-hindi-ch8.pdf,hi,study-materials,/workspace/diksha-science,/workspace/bilingual-org/content/rrb-ntpc/language/hi/study-materials/diksha-science,copy,.pdf,601475,medium,filename
/workspace/diksha-ga/CONTINUATION_LOG.md,CONTINUATION_LOG.md,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.md,2104,medium,content
/workspace/diksha-ga/DIKSHA_GA_FINAL_REPORT.md,DIKSHA_GA_FINAL_REPORT.md,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.md,9653,medium,content
/workspace/diksha-ga/DIKSHA_PROJECT_SUMMARY.md,DIKSHA_PROJECT_SUMMARY.md,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.md,37064,medium,content
/workspace/diksha-ga/FINAL_COMPLETION_REPORT.md,FINAL_COMPLETION_REPORT.md,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.md,16215,medium,content
/workspace/diksha-ga/PROJECT_COMPLETION_FINAL.md,PROJECT_COMPLETION_FINAL.md,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.md,13963,medium,content
/workspace/diksha-ga/current-affairs/sports/National_Sports_Awards_2025.pdf,National_Sports_Awards_2025.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,50437,medium,content
/workspace/diksha-ga/economy/ncert-class10-economics.pdf,ncert-class10-economics.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,1957206,low,default
/workspace/diksha-ga/economy/ncert-class11-indian-economic-development.pdf,ncert-class11-indian-economic-development.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,3984283,low,default
/workspace/diksha-ga/economy/ncert-class12-macroeconomics.pdf,ncert-class12-macroeconomics.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,2808759,low,default
/workspace/diksha-ga/economy/ncert-class12-microeconomics.pdf,ncert-class12-microeconomics.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,2491609,low,default
/workspace/diksha-ga/economy/ncert-class9-economics-complete.pdf,ncert-class9-economics-complete.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,5008673,low,default
/workspace/diksha-ga/economy/ncert-class9-economics.pdf,ncert-class9-economics.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,5008673,low,default
/workspace/diksha-ga/geography/indian/ncert-class10-geography.pdf,ncert-class10-geography.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,8476189,low,default
/workspace/diksha-ga/geography/indian/ncert-class11-india-physical-environment.pdf,ncert-class11-india-physical-environment.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,5656418,low,default
/workspace/diksha-ga/geography/indian/ncert-class12-india-people-economy.pdf,ncert-class12-india-people-economy.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,4535849,low,default
/workspace/diksha-ga/geography/indian/ncert-class9-geography-1.pdf,ncert-class9-geography-1.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,5059481,low,default
/workspace/diksha-ga/geography/physical/ncert-class11-geography-practical.pdf,ncert-class11-geography-practical.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,8818297,low,default
/workspace/diksha-ga/geography/physical/ncert-class11-physical-geography.pdf,ncert-class11-physical-geography.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,6714677,low,default
/workspace/diksha-ga/geography/physical/ncert-class6-geography.pdf,ncert-class6-geography.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,24231787,low,default
/workspace/diksha-ga/geography/physical/ncert-class7-our-environment.pdf,ncert-class7-our-environment.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,27951478,low,default
/workspace/diksha-ga/geography/physical/ncert-class8-resources-development.pdf,ncert-class8-resources-development.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,15380205,low,default
/workspace/diksha-ga/geography/world/ncert-class12-human-geography.pdf,ncert-class12-human-geography.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,9822539,low,default
/workspace/diksha-ga/indian-history/ancient/ncert-class12-themes-indian-history-1.pdf,ncert-class12-themes-indian-history-1.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,174473,low,default
/workspace/diksha-ga/indian-history/ancient/ncert-class6-our-pasts-1.pdf,ncert-class6-our-pasts-1.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,174557,low,default
/workspace/diksha-ga/indian-history/medieval/ncert-class12-themes-indian-history-2.pdf,ncert-class12-themes-indian-history-2.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,174473,low,default
/workspace/diksha-ga/indian-history/medieval/ncert-class7-our-pasts-2.pdf,ncert-class7-our-pasts-2.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,174571,low,default
/workspace/diksha-ga/indian-history/modern/ncert-class10-india-contemporary-world-2.pdf,ncert-class10-india-contemporary-world-2.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,7390788,low,default
/workspace/diksha-ga/indian-history/modern/ncert-class11-themes-world-history.pdf,ncert-class11-themes-world-history.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,3826129,low,default
/workspace/diksha-ga/indian-history/modern/ncert-class12-themes-indian-history-3.pdf,ncert-class12-themes-indian-history-3.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,174473,low,default
/workspace/diksha-ga/indian-history/modern/ncert-class8-our-pasts-3.pdf,ncert-class8-our-pasts-3.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,174557,low,default
/workspace/diksha-ga/indian-history/modern/ncert-class9-india-contemporary-world-1.pdf,ncert-class9-india-contemporary-world-1.pdf,en,study-materials,/workspace/diksha-ga,/workspace/bilingual-org/content/rrb-ntpc/language/en/study-materials/diksha-ga,copy,.pdf,174375,low,default
