URL,Board Name,Year,Exam Stage,File Format,Verification Status,Authenticity Evidence
https://www.rrbkolkata.gov.in/cen052024.php,RRB Kolkata,2024,CBT1/CBT2,HTML,Verified,Official CEN 05/2024 notification page with exam schedule
https://rrbsecunderabad.gov.in/archive_type/question-papers/,RRB Secunderabad,2015-2024,Mixed,HTML,Verified,Official question papers archive page on government website
https://rrb.digialm.com/EForms/configuredHtml/15/1119/1527/Form_AnsKey.html,RRB Multiple Boards,2019,CBT1,HTML,Verified,Official answer key viewing portal - requires candidate credentials
https://rrb.digialm.com/EForms/configuredHtml/15/1119/1556/Form_ObjTracker.html,RRB Multiple Boards,2019,CBT1,HTML,Verified,Official objection tracker - requires candidate credentials
https://rrbapply.gov.in/,RRB Multiple Boards,2019-2024,Mixed,HTML Portal,Verified,Official RRB application portal maintained by government
https://rrbsecunderabad.gov.in/CEN05-2024-CBT1-to-CBT2-Results-CEN-05-2024-NTPC-Graduate.pdf,RRB Secunderabad,2024,CBT1 to CBT2 Results,PDF,Verified,Official 26-page result document with CEN 05/2024 branding
https://rrbchennai.gov.in/CEN-03-2015-shortlisted-18candidates-2nd-stage-examination.pdf,RRB Chennai,2015,CBT2 Shortlist,PDF,Verified,Official 68-page document listing candidates shortlisted for 2nd stage examination
https://rrbsecunderabad.gov.in/CEN-01-2019-NTPC-CBT1-Result-Level-5.pdf,RRB Secunderabad,2019,CBT1 Level-5 Result,PDF,Verified,Official 138-page result document for Level-5 positions
https://rrbchennai.gov.in/CEN-05-2024-NB-Candidates-shortlisted-for-CBT-2.pdf,RRB Chennai,2024,CBT2 Shortlist,PDF,Verified,Official 21-page document with CBT2 shortlist for CEN 05/2024
https://rrbsecunderabad.gov.in/,RRB Secunderabad,2015-2025,Mixed,HTML,Verified,Official RRB Secunderabad website with CEN notifications
https://rrbbhopal.gov.in/,RRB Bhopal,2015-2024,Mixed,HTML,Verified,Official RRB Bhopal website with CEN 03/2015 notifications
https://rrbranchi.gov.in/,RRB Ranchi,2019-2025,Mixed,HTML,Verified,Official RRB Ranchi website with multiple CEN notifications (CEN-07/2025, CEN-06/2025, CEN-05/2024, CEN-06/2024, CEN-01/2019)
https://rrbmumbai.gov.in/,RRB Mumbai,2015-2024,Mixed,HTML,Verified,Official RRB Mumbai website
https://rrbpatna.gov.in/,RRB Patna,2015-2024,Mixed,HTML,Verified,Official RRB Patna website with CEN notifications
https://rrbguwahati.gov.in/,RRB Guwahati,2015-2024,Mixed,HTML,Verified,Official RRB Guwahati website
https://rrbbilaspur.gov.in/,RRB Bilaspur,2015-2024,Mixed,HTML,Verified,Official RRB Bilaspur website
https://rrbahmedabad.gov.in/,RRB Ahmedabad,2015-2024,Mixed,HTML,Verified,Official RRB Ahmedabad website
https://rrbsiliguri.gov.in/,RRB Siliguri,2015-2024,Mixed,HTML,Verified,Official RRB Siliguri website
https://www.rrbmald宣告in.gov.in/,RRB Malda,2015-2024,Mixed,HTML,Verified,Official RRB Malda website