Section,Topic,Subtopic,CBT1,CBT2,Year,Source
Mathematics,Number System,Basic Operations,Yes,Yes,2025,Testbook
Mathematics,Number System,Decimals,Yes,Yes,2025,Testbook
Mathematics,Number System,Fractions,Yes,Yes,2025,Testbook
Mathematics,Number System,LCM,Yes,Yes,2025,Testbook
Mathematics,Number System,HCF,Yes,Yes,2025,Testbook
Mathematics,Number System,Ratio and Proportions,Yes,Yes,2025,Testbook
Mathematics,Number System,Percentage,Yes,Yes,2025,Testbook
Mathematics,Geometry and Trigonometry,Mensuration,Yes,Yes,2025,Testbook
Mathematics,Time and Work,Basic Problems,Yes,Yes,2025,Testbook
Mathematics,Time and Distance,Basic Problems,Yes,Yes,2025,Testbook
Mathematics,Time and Distance,Relative Speeds,No,Yes,2025,Testbook
Mathematics,Time and Distance,Boats and Streams,No,Yes,2025,Testbook
Mathematics,Time and Distance,Trains,No,Yes,2025,Testbook
Mathematics,Financial Mathematics,Simple Interest,Yes,Yes,2025,Testbook
Mathematics,Financial Mathematics,Compound Interest,Yes,Yes,2025,Testbook
Mathematics,Profit and Loss,Basic Problems,Yes,Yes,2025,Testbook
Mathematics,Profit and Loss,Problems on Weight,No,Yes,2025,Testbook
Mathematics,Algebra,Elementary Algebra,Yes,Yes,2025,Testbook
Mathematics,Algebra,Algebraic Identities,No,Yes,2025,Testbook
Mathematics,Geometry and Trigonometry,Basic Geometry,Yes,Yes,2025,Testbook
Mathematics,Geometry and Trigonometry,Trigonometry,Yes,Yes,2025,Testbook
Mathematics,Geometry and Trigonometry,Problems on Height,No,Yes,2025,Testbook
Mathematics,Statistics,Elementary Statistics,Yes,Yes,2025,Testbook
Mathematics,Statistics,Average,No,Yes,2025,Testbook
Mathematics,Statistics,Problems on Age,Yes,Yes,2025,Testbook
Mathematics,Data Analysis,Data Interpretation,Yes,Yes,2025,Testbook
Mathematics,Miscellaneous,Problems on Marks,No,Yes,2025,Testbook
General Intelligence & Reasoning,Analytical Reasoning,Analogies,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Series and Sequences,Number Series,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Series and Sequences,Alphabet Series,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Series and Sequences,Alphanumeric Series,No,Yes,2025,Testbook
General Intelligence & Reasoning,Series and Sequences,Completion of Series,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Coding and Decoding,Basic Coding,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Mathematical Operations,Arithmetic Operations,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Similarities and Differences,Pattern Recognition,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Relationships,Blood Relations,No,Yes,2025,Testbook
General Intelligence & Reasoning,Relationships,Family Tree,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Syllogism,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Jumbling,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Venn Diagrams,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Puzzle,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Data Sufficiency,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Statement-Conclusion,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Statement-Courses of Action,No,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Decision Making,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Maps,Yes,Yes,2025,Testbook
General Intelligence & Reasoning,Reasoning,Interpretation of Graphs,Yes,Yes,2025,Testbook
General Awareness,Current Affairs,National Events,Yes,Yes,2025,Testbook
General Awareness,Current Affairs,International Events,Yes,Yes,2025,Testbook
General Awareness,Sports and Games,Sports Events,Yes,Yes,2025,Testbook
General Awareness,Sports and Games,Games and Sports,Yes,Yes,2025,Testbook
General Awareness,Culture,Art and Culture of India,Yes,Yes,2025,Testbook
General Awareness,Literature,Indian Literature,Yes,Yes,2025,Testbook
General Awareness,Monuments and Places,Indian Monuments,Yes,Yes,2025,Testbook
General Awareness,Monuments and Places,Monuments and Places of India,Yes,Yes,2025,Testbook
General Awareness,Inventions and Discoveries,Scientific Inventions,Yes,Yes,2025,Testbook
General Awareness,Geography,Neighboring Countries,Yes,Yes,2025,Testbook
General Awareness,Geography,Countries Capitals and Currency,Yes,Yes,2025,Testbook
General Science,Biology,Human Body Systems,Yes,Yes,2025,Testbook
General Science,Biology,Classification of Organisms,No,Yes,2025,Testbook
General Science,Biology,Cytology,No,Yes,2025,Testbook
General Science,Biology,Genetics,No,Yes,2025,Testbook
General Science,Biology,Plant Biology,No,Yes,2025,Testbook
General Science,Biology,Human Blood,No,Yes,2025,Testbook
General Science,Biology,Human Diseases,No,Yes,2025,Testbook
General Science,Physics,Motion and Energy,No,Yes,2025,Testbook
General Science,Physics,Gravitation,No,Yes,2025,Testbook
General Science,Physics,Sound and Light,No,Yes,2025,Testbook
General Science,Physics,Electricity and Magnetism,No,Yes,2025,Testbook
General Science,Chemistry,Atomic Structure,No,Yes,2025,Testbook
General Science,Chemistry,Periodic Classification,No,Yes,2025,Testbook
General Science,Chemistry,Chemical Bonding,No,Yes,2025,Testbook
General Science,Chemistry,Acids Bases and Salts,No,Yes,2025,Testbook
General Science,General Concepts,Scientific Instruments,No,Yes,2025,Testbook
General Science,General Concepts,Important Discoveries,No,Yes,2025,Testbook
General Science,General Concepts,Units and Measurements,No,Yes,2025,Testbook
General Awareness,History,Ancient History of India,Yes,Yes,2025,Testbook
General Awareness,History,Medieval History of India,Yes,Yes,2025,Testbook
General Awareness,History,Modern History of India,Yes,Yes,2025,Testbook
General Awareness,History,Pre-historic Period,No,Yes,2025,Testbook
General Awareness,History,Harappan Civilization,No,Yes,2025,Testbook
General Awareness,History,Vedic Civilization,No,Yes,2025,Testbook
General Awareness,History,Mauryan Empire,No,Yes,2025,Testbook
General Awareness,History,Mughal Empire,No,Yes,2025,Testbook
General Awareness,History,Freedom Struggle,Yes,Yes,2025,Testbook
General Awareness,Geography,Physical Geography,Yes,Yes,2025,Testbook
General Awareness,Geography,Social Geography,Yes,Yes,2025,Testbook
General Awareness,Geography,Economic Geography,Yes,Yes,2025,Testbook
General Awareness,Geography,Indian Geography,Yes,Yes,2025,Testbook
General Awareness,Geography,World Geography,Yes,Yes,2025,Testbook
General Awareness,Polity,Constitution of India,Yes,Yes,2025,Testbook
General Awareness,Polity,Fundamental Rights,Yes,Yes,2025,Testbook
General Awareness,Polity,Directive Principles,Yes,Yes,2025,Testbook
General Awareness,Polity,Fundamental Duties,Yes,Yes,2025,Testbook
General Awareness,Polity,Union Government,Yes,Yes,2025,Testbook
General Awareness,Polity,Parliament of India,Yes,Yes,2025,Testbook
General Awareness,Polity,Supreme Court,Yes,Yes,2025,Testbook
General Awareness,Polity,State Governments,Yes,Yes,2025,Testbook
General Awareness,Polity,Local Governance,Yes,Yes,2025,Testbook
General Awareness,Science and Technology,Scientific Developments,Yes,Yes,2025,Testbook
General Awareness,Science and Technology,Space Program of India,Yes,Yes,2025,Testbook
General Awareness,Science and Technology,Nuclear Program of India,Yes,Yes,2025,Testbook
General Awareness,International Relations,UN Organizations,Yes,Yes,2025,Testbook
General Awareness,International Relations,World Organizations,Yes,Yes,2025,Testbook
General Awareness,Environment,Environmental Issues,Yes,Yes,2025,Testbook
General Awareness,Environment,Flora and Fauna,Yes,Yes,2025,Testbook
General Awareness,Technology,Computer Applications,Yes,Yes,2025,Testbook
General Awareness,Technology,Common Abbreviations,Yes,Yes,2025,Testbook
General Awareness,Transport,Transport Systems in India,Yes,Yes,2025,Testbook
General Awareness,Economy,Indian Economy,Yes,Yes,2025,Testbook
General Awareness,Personalities,Famous Personalities of India,Yes,Yes,2025,Testbook
General Awareness,Personalities,Famous Personalities of World,Yes,Yes,2025,Testbook
General Awareness,Government Schemes,Flagship Government Programs,Yes,Yes,2025,Testbook
General Awareness,Organizations,Government Organizations,Yes,Yes,2025,Testbook
General Awareness,Organizations,Public Sector Organizations,Yes,Yes,2025,Testbook